,Unnamed: 0,year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
1117,39846,2012,VIRGINIA,VA,COVINGTON,51580,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1319,2330,20220315,TOTAL
1118,39891,2012,VIRGINIA,VA,MARTINSVILLE,51690,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3855,6284,20220315,TOTAL
1119,39901,2012,VIRGINIA,VA,NORTON,51720,US PRESIDENT,MITT ROMNEY,REPUBLICAN,895,1492,20220315,TOTAL
1120,39613,2012,VIRGINIA,VA,CUMBERLAND,51049,US PRESIDENT,MITT ROMNEY,REPUBLICAN,2538,5048,20220315,TOTAL
1121,39798,2012,VIRGINIA,VA,SURRY,51181,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2576,4308,20220315,TOTAL
1122,39844,2012,VIRGINIA,VA,COLONIAL HEIGHTS,51570,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5941,8624,20220315,TOTAL
1123,39670,2012,VIRGINIA,VA,HENRY,51089,US PRESIDENT,MITT ROMNEY,REPUBLICAN,13984,24963,20220315,TOTAL
1124,39568,2012,VIRGINIA,VA,BEDFORD,51019,US PRESIDENT,MITT ROMNEY,REPUBLICAN,26679,37425,20220315,TOTAL
1125,39565,2012,VIRGINIA,VA,BATH,51017,US PRESIDENT,MITT ROMNEY,REPUBLICAN,1274,2223,20220315,TOTAL
1126,39679,2012,VIRGINIA,VA,JAMES CITY,51095,US PRESIDENT,MITT ROMNEY,REPUBLICAN,22843,41240,20220315,TOTAL
1127,39903,2012,VIRGINIA,VA,PETERSBURG,51730,US PRESIDENT,BARACK OBAMA,DEMOCRAT,14283,15908,20220315,TOTAL
1128,39643,2012,VIRGINIA,VA,GILES,51071,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4660,7558,20220315,TOTAL
1129,39742,2012,VIRGINIA,VA,PATRICK,51141,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5622,8259,20220315,TOTAL
1130,39624,2012,VIRGINIA,VA,FAIRFAX,51059,US PRESIDENT,BARACK OBAMA,DEMOCRAT,315273,529287,20220315,TOTAL
1131,39720,2012,VIRGINIA,VA,NELSON,51125,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4171,8250,20220315,TOTAL
1132,39934,2012,VIRGINIA,VA,WAYNESBORO,51820,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4790,8791,20220315,TOTAL
1133,39931,2012,VIRGINIA,VA,VIRGINIA BEACH,51810,US PRESIDENT,MITT ROMNEY,REPUBLICAN,99291,196641,20220315,TOTAL
1134,39907,2012,VIRGINIA,VA,POQUOSON,51735,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5312,7106,20220315,TOTAL
1135,39825,2012,VIRGINIA,VA,ALEXANDRIA,51510,US PRESIDENT,BARACK OBAMA,DEMOCRAT,52199,73411,20220315,TOTAL
1136,39616,2012,VIRGINIA,VA,DICKENSON,51051,US PRESIDENT,MITT ROMNEY,REPUBLICAN,4274,6904,20220315,TOTAL
1137,39580,2012,VIRGINIA,VA,BUCHANAN,51027,US PRESIDENT,MITT ROMNEY,REPUBLICAN,6436,9646,20220315,TOTAL
1138,39922,2012,VIRGINIA,VA,SALEM,51775,US PRESIDENT,MITT ROMNEY,REPUBLICAN,7299,12318,20220315,TOTAL
1139,39939,2012,VIRGINIA,VA,WINCHESTER,51840,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5094,10296,20220315,TOTAL
1140,39912,2012,VIRGINIA,VA,RADFORD,51750,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2732,5399,20220315,TOTAL
1141,39664,2012,VIRGINIA,VA,HANOVER,51085,US PRESIDENT,MITT ROMNEY,REPUBLICAN,39940,59058,20220315,TOTAL
1142,39726,2012,VIRGINIA,VA,NORTHAMPTON,51131,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3741,6491,20220315,TOTAL
1143,39661,2012,VIRGINIA,VA,HALIFAX,51083,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8694,16692,20220315,TOTAL
1144,39915,2012,VIRGINIA,VA,RICHMOND,51760,US PRESIDENT,BARACK OBAMA,DEMOCRAT,75921,97569,20220315,TOTAL
1145,39691,2012,VIRGINIA,VA,LANCASTER,51103,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3753,6961,20220315,TOTAL
1146,39640,2012,VIRGINIA,VA,FREDERICK,51069,US PRESIDENT,MITT ROMNEY,REPUBLICAN,22858,36394,20220315,TOTAL
1147,39657,2012,VIRGINIA,VA,GREENSVILLE,51081,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3135,4926,20220315,TOTAL
1148,39781,2012,VIRGINIA,VA,SCOTT,51169,US PRESIDENT,MITT ROMNEY,REPUBLICAN,7439,9992,20220315,TOTAL
1149,39685,2012,VIRGINIA,VA,KING GEORGE,51099,US PRESIDENT,MITT ROMNEY,REPUBLICAN,6604,11325,20220315,TOTAL
1150,39576,2012,VIRGINIA,VA,BRUNSWICK,51025,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4994,8037,20220315,TOTAL
1151,39619,2012,VIRGINIA,VA,DINWIDDIE,51053,US PRESIDENT,MITT ROMNEY,REPUBLICAN,6875,13589,20220315,TOTAL
1152,39897,2012,VIRGINIA,VA,NORFOLK,51710,US PRESIDENT,BARACK OBAMA,DEMOCRAT,62687,87043,20220315,TOTAL
1153,39772,2012,VIRGINIA,VA,ROCKBRIDGE,51163,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5898,10177,20220315,TOTAL
1154,39543,2012,VIRGINIA,VA,ALBEMARLE,51003,US PRESIDENT,BARACK OBAMA,DEMOCRAT,29757,53907,20220315,TOTAL
1155,39598,2012,VIRGINIA,VA,CHARLOTTE,51037,US PRESIDENT,MITT ROMNEY,REPUBLICAN,3311,5898,20220315,TOTAL
1156,39556,2012,VIRGINIA,VA,APPOMATTOX,51011,US PRESIDENT,MITT ROMNEY,REPUBLICAN,5340,7935,20220315,TOTAL
1157,39927,2012,VIRGINIA,VA,SUFFOLK,51800,US PRESIDENT,BARACK OBAMA,DEMOCRAT,24267,42566,20220315,TOTAL
1158,39649,2012,VIRGINIA,VA,GOOCHLAND,51075,US PRESIDENT,MITT ROMNEY,REPUBLICAN,8448,13315,20220315,TOTAL
1159,39582,2012,VIRGINIA,VA,BUCKINGHAM,51029,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3750,7457,20220315,TOTAL
1160,39888,2012,VIRGINIA,VA,MANASSAS PARK,51685,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2879,4656,20220315,TOTAL
1161,48945,2016,VIRGINIA,VA,CHARLES CITY,51036,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2496,4107,20220315,TOTAL
1162,49230,2016,VIRGINIA,VA,LEXINGTON,51678,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1514,2465,20220315,TOTAL
1163,49003,2016,VIRGINIA,VA,GRAYSON,51077,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5592,7285,20220315,TOTAL
1164,49138,2016,VIRGINIA,VA,SMYTH,51173,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9750,12890,20220315,TOTAL
1165,49090,2016,VIRGINIA,VA,PAGE,51139,US PRESIDENT,DONALD TRUMP,REPUBLICAN,7831,10740,20220315,TOTAL
1166,48925,2016,VIRGINIA,VA,BOTETOURT,51023,US PRESIDENT,DONALD TRUMP,REPUBLICAN,13375,18739,20220315,TOTAL
1167,49245,2016,VIRGINIA,VA,NEWPORT NEWS,51700,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,45618,75715,20220315,TOTAL
1168,49200,2016,VIRGINIA,VA,DANVILLE,51590,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,11059,18952,20220315,TOTAL
1169,49017,2016,VIRGINIA,VA,HENRICO,51087,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,93935,163654,20220315,TOTAL
1170,49126,2016,VIRGINIA,VA,ROCKINGHAM,51165,US PRESIDENT,DONALD TRUMP,REPUBLICAN,25990,37487,20220315,TOTAL
1171,49084,2016,VIRGINIA,VA,NOTTOWAY,51135,US PRESIDENT,DONALD TRUMP,REPUBLICAN,3712,6744,20220315,TOTAL
1172,49275,2016,VIRGINIA,VA,STAUNTON,51790,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5333,11255,20220315,TOTAL
1173,49111,2016,VIRGINIA,VA,PULASKI,51155,US PRESIDENT,DONALD TRUMP,REPUBLICAN,10322,15167,20220315,TOTAL
1174,48961,2016,VIRGINIA,VA,CULPEPER,51047,US PRESIDENT,DONALD TRUMP,REPUBLICAN,13349,22218,20220315,TOTAL
1175,49129,2016,VIRGINIA,VA,RUSSELL,51167,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9521,12246,20220315,TOTAL
1176,49081,2016,VIRGINIA,VA,NORTHUMBERLAND,51133,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4302,7398,20220315,TOTAL
1177,49219,2016,VIRGINIA,VA,GALAX,51640,US PRESIDENT,DONALD TRUMP,REPUBLICAN,1603,2376,20220315,TOTAL
1178,49215,2016,VIRGINIA,VA,FREDERICKSBURG,51630,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6707,11264,20220315,TOTAL
1179,49186,2016,VIRGINIA,VA,BUENA VISTA,51530,US PRESIDENT,DONALD TRUMP,REPUBLICAN,1430,2407,20220315,TOTAL
1180,49101,2016,VIRGINIA,VA,PRINCE EDWARD,51147,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4591,9143,20220315,TOTAL
1181,49024,2016,VIRGINIA,VA,HIGHLAND,51091,US PRESIDENT,DONALD TRUMP,REPUBLICAN,958,1391,20220315,TOTAL
1182,48988,2016,VIRGINIA,VA,FRANKLIN,51067,US PRESIDENT,DONALD TRUMP,REPUBLICAN,18569,26971,20220315,TOTAL
1183,48997,2016,VIRGINIA,VA,GLOUCESTER,51073,US PRESIDENT,DONALD TRUMP,REPUBLICAN,13096,19619,20220315,TOTAL
1184,49047,2016,VIRGINIA,VA,LOUDOUN,51107,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,100795,183097,20220315,TOTAL
1185,49224,2016,VIRGINIA,VA,HARRISONBURG,51660,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10212,17993,20220315,TOTAL
1186,49141,2016,VIRGINIA,VA,SOUTHAMPTON,51175,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5035,8878,20220315,TOTAL
1187,49227,2016,VIRGINIA,VA,HOPEWELL,51670,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4724,9008,20220315,TOTAL
1188,49209,2016,VIRGINIA,VA,FALLS CHURCH,51610,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5819,7757,20220315,TOTAL
1189,48979,2016,VIRGINIA,VA,FAUQUIER,51061,US PRESIDENT,DONALD TRUMP,REPUBLICAN,22127,37467,20220315,TOTAL
1190,49114,2016,VIRGINIA,VA,RAPPAHANNOCK,51157,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2539,4483,20220315,TOTAL
1191,49165,2016,VIRGINIA,VA,WESTMORELAND,51193,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4448,8574,20220315,TOTAL
1192,49159,2016,VIRGINIA,VA,WARREN,51187,US PRESIDENT,DONALD TRUMP,REPUBLICAN,11773,17960,20220315,TOTAL
1193,49039,2016,VIRGINIA,VA,KING WILLIAM,51101,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5975,9161,20220315,TOTAL
1194,49147,2016,VIRGINIA,VA,STAFFORD,51179,US PRESIDENT,DONALD TRUMP,REPUBLICAN,33868,65934,20220315,TOTAL
1195,49287,2016,VIRGINIA,VA,WILLIAMSBURG,51830,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5206,7626,20220315,TOTAL
1196,49045,2016,VIRGINIA,VA,LEE,51105,US PRESIDENT,DONALD TRUMP,REPUBLICAN,7543,9399,20220315,TOTAL
1197,49033,2016,VIRGINIA,VA,KING AND QUEEN,51097,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2099,3697,20220315,TOTAL
1198,48982,2016,VIRGINIA,VA,FLOYD,51063,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5293,8051,20220315,TOTAL
1199,48955,2016,VIRGINIA,VA,CLARKE,51043,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4661,8213,20220315,TOTAL
1200,49060,2016,VIRGINIA,VA,MATHEWS,51115,US PRESIDENT,DONALD TRUMP,REPUBLICAN,3517,5311,20220315,TOTAL
1201,49183,2016,VIRGINIA,VA,BRISTOL,51520,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4892,7032,20220315,TOTAL
1202,49221,2016,VIRGINIA,VA,HAMPTON,51650,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,41312,62356,20220315,TOTAL
1203,49075,2016,VIRGINIA,VA,NEW KENT,51127,US PRESIDENT,DONALD TRUMP,REPUBLICAN,8118,12242,20220315,TOTAL
1204,49236,2016,VIRGINIA,VA,MANASSAS,51683,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8423,15411,20220315,TOTAL
1205,49057,2016,VIRGINIA,VA,MADISON,51113,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4419,6979,20220315,TOTAL
1206,48958,2016,VIRGINIA,VA,CRAIG,51045,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2140,2794,20220315,TOTAL
1207,49099,2016,VIRGINIA,VA,POWHATAN,51145,US PRESIDENT,DONALD TRUMP,REPUBLICAN,11885,16900,20220315,TOTAL
1208,49051,2016,VIRGINIA,VA,LOUISA,51109,US PRESIDENT,DONALD TRUMP,REPUBLICAN,10528,17631,20220315,TOTAL
1209,49107,2016,VIRGINIA,VA,PRINCE WILLIAM,51153,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,113144,196538,20220315,TOTAL
1210,49144,2016,VIRGINIA,VA,SPOTSYLVANIA,51177,US PRESIDENT,DONALD TRUMP,REPUBLICAN,34623,62562,20220315,TOTAL
1211,49203,2016,VIRGINIA,VA,EMPORIA,51595,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1530,2367,20220315,TOTAL
1212,49188,2016,VIRGINIA,VA,CHARLOTTESVILLE,51540,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17901,22472,20220315,TOTAL
1213,49260,2016,VIRGINIA,VA,PORTSMOUTH,51740,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,28497,43265,20220315,TOTAL
1214,49171,2016,VIRGINIA,VA,WYTHE,51197,US PRESIDENT,DONALD TRUMP,REPUBLICAN,10046,13343,20220315,TOTAL
1215,48940,2016,VIRGINIA,VA,CAROLINE,51033,US PRESIDENT,DONALD TRUMP,REPUBLICAN,7147,14863,20220315,TOTAL
1216,48892,2016,VIRGINIA,VA,ACCOMACK,51001,US PRESIDENT,DONALD TRUMP,REPUBLICAN,8583,15818,20220315,TOTAL
1217,48973,2016,VIRGINIA,VA,ESSEX,51057,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2657,5408,20220315,TOTAL
1218,49063,2016,VIRGINIA,VA,MECKLENBURG,51117,US PRESIDENT,DONALD TRUMP,REPUBLICAN,8288,14945,20220315,TOTAL
1219,48904,2016,VIRGINIA,VA,AMHERST,51009,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9719,15396,20220315,TOTAL
1220,48985,2016,VIRGINIA,VA,FLUVANNA,51065,US PRESIDENT,DONALD TRUMP,REPUBLICAN,7025,13597,20220315,TOTAL
1221,49105,2016,VIRGINIA,VA,PRINCE GEORGE,51149,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9157,16184,20220315,TOTAL
1222,48913,2016,VIRGINIA,VA,AUGUSTA,51015,US PRESIDENT,DONALD TRUMP,REPUBLICAN,26163,36343,20220315,TOTAL
1223,49152,2016,VIRGINIA,VA,SUSSEX,51183,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2879,5044,20220315,TOTAL
1224,48952,2016,VIRGINIA,VA,CHESTERFIELD,51041,US PRESIDENT,DONALD TRUMP,REPUBLICAN,85045,176461,20220315,TOTAL
1225,49027,2016,VIRGINIA,VA,ISLE OF WIGHT,51093,US PRESIDENT,DONALD TRUMP,REPUBLICAN,12204,21075,20220315,TOTAL
1226,49156,2016,VIRGINIA,VA,TAZEWELL,51185,US PRESIDENT,DONALD TRUMP,REPUBLICAN,15168,18566,20220315,TOTAL
1227,48937,2016,VIRGINIA,VA,CAMPBELL,51031,US PRESIDENT,DONALD TRUMP,REPUBLICAN,19551,27535,20220315,TOTAL
1228,49168,2016,VIRGINIA,VA,WISE,51195,US PRESIDENT,DONALD TRUMP,REPUBLICAN,12086,15163,20220315,TOTAL
1229,48909,2016,VIRGINIA,VA,ARLINGTON,51013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,92016,121356,20220315,TOTAL
1230,49068,2016,VIRGINIA,VA,MONTGOMERY,51121,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,20021,43031,20220315,TOTAL
1231,49066,2016,VIRGINIA,VA,MIDDLESEX,51119,US PRESIDENT,DONALD TRUMP,REPUBLICAN,3670,6017,20220315,TOTAL
1232,48898,2016,VIRGINIA,VA,ALLEGHANY,51005,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4874,7325,20220315,TOTAL
1233,48901,2016,VIRGINIA,VA,AMELIA,51007,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4708,7040,20220315,TOTAL
1234,49006,2016,VIRGINIA,VA,GREENE,51079,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5945,9608,20220315,TOTAL
1235,49162,2016,VIRGINIA,VA,WASHINGTON,51191,US PRESIDENT,DONALD TRUMP,REPUBLICAN,19320,25847,20220315,TOTAL
1236,49234,2016,VIRGINIA,VA,LYNCHBURG,51680,US PRESIDENT,DONALD TRUMP,REPUBLICAN,17982,35671,20220315,TOTAL
1237,48943,2016,VIRGINIA,VA,CARROLL,51035,US PRESIDENT,DONALD TRUMP,REPUBLICAN,10663,13668,20220315,TOTAL
1238,49174,2016,VIRGINIA,VA,YORK,51199,US PRESIDENT,DONALD TRUMP,REPUBLICAN,18837,34118,20220315,TOTAL
1239,49135,2016,VIRGINIA,VA,SHENANDOAH,51171,US PRESIDENT,DONALD TRUMP,REPUBLICAN,14094,20513,20220315,TOTAL
1240,48922,2016,VIRGINIA,VA,BLAND,51021,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2573,3139,20220315,TOTAL
1241,49087,2016,VIRGINIA,VA,ORANGE,51137,US PRESIDENT,DONALD TRUMP,REPUBLICAN,10521,17270,20220315,TOTAL
1242,49120,2016,VIRGINIA,VA,ROANOKE,51161,US PRESIDENT,DONALD TRUMP,REPUBLICAN,31408,51489,20220315,TOTAL
1243,49192,2016,VIRGINIA,VA,CHESAPEAKE,51550,US PRESIDENT,DONALD TRUMP,REPUBLICAN,54047,112705,20220315,TOTAL
1244,49096,2016,VIRGINIA,VA,PITTSYLVANIA,51143,US PRESIDENT,DONALD TRUMP,REPUBLICAN,21554,31598,20220315,TOTAL
1245,49054,2016,VIRGINIA,VA,LUNENBURG,51111,US PRESIDENT,DONALD TRUMP,REPUBLICAN,3204,5586,20220315,TOTAL
1246,49198,2016,VIRGINIA,VA,COVINGTON,51580,US PRESIDENT,DONALD TRUMP,REPUBLICAN,1349,2382,20220315,TOTAL
1247,49242,2016,VIRGINIA,VA,MARTINSVILLE,51690,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3533,5907,20220315,TOTAL
1248,49252,2016,VIRGINIA,VA,NORTON,51720,US PRESIDENT,DONALD TRUMP,REPUBLICAN,1021,1460,20220315,TOTAL
1249,48964,2016,VIRGINIA,VA,CUMBERLAND,51049,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2697,4906,20220315,TOTAL
1250,49149,2016,VIRGINIA,VA,SURRY,51181,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2272,4228,20220315,TOTAL
1251,49195,2016,VIRGINIA,VA,COLONIAL HEIGHTS,51570,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5681,8457,20220315,TOTAL
1252,49021,2016,VIRGINIA,VA,HENRY,51089,US PRESIDENT,DONALD TRUMP,REPUBLICAN,15208,24106,20220315,TOTAL
1253,48919,2016,VIRGINIA,VA,BEDFORD,51019,US PRESIDENT,DONALD TRUMP,REPUBLICAN,30659,42525,20220315,TOTAL
1254,48916,2016,VIRGINIA,VA,BATH,51017,US PRESIDENT,DONALD TRUMP,REPUBLICAN,1548,2253,20220315,TOTAL
1255,49030,2016,VIRGINIA,VA,JAMES CITY,51095,US PRESIDENT,DONALD TRUMP,REPUBLICAN,21306,43173,20220315,TOTAL
1256,49254,2016,VIRGINIA,VA,PETERSBURG,51730,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12021,13786,20220315,TOTAL
1257,48994,2016,VIRGINIA,VA,GILES,51071,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5910,8212,20220315,TOTAL
1258,49093,2016,VIRGINIA,VA,PATRICK,51141,US PRESIDENT,DONALD TRUMP,REPUBLICAN,6454,8525,20220315,TOTAL
1259,48975,2016,VIRGINIA,VA,FAIRFAX,51059,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,355133,551183,20220315,TOTAL
1260,49072,2016,VIRGINIA,VA,NELSON,51125,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4154,8318,20220315,TOTAL
1261,49285,2016,VIRGINIA,VA,WAYNESBORO,51820,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4801,9204,20220315,TOTAL
1262,49282,2016,VIRGINIA,VA,VIRGINIA BEACH,51810,US PRESIDENT,DONALD TRUMP,REPUBLICAN,98224,203262,20220315,TOTAL
1263,49258,2016,VIRGINIA,VA,POQUOSON,51735,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5092,7177,20220315,TOTAL
1264,49176,2016,VIRGINIA,VA,ALEXANDRIA,51510,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,57242,75770,20220315,TOTAL
1265,48967,2016,VIRGINIA,VA,DICKENSON,51051,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4932,6440,20220315,TOTAL
1266,48931,2016,VIRGINIA,VA,BUCHANAN,51027,US PRESIDENT,DONALD TRUMP,REPUBLICAN,7296,9247,20220315,TOTAL
1267,49273,2016,VIRGINIA,VA,SALEM,51775,US PRESIDENT,DONALD TRUMP,REPUBLICAN,7226,12225,20220315,TOTAL
1268,49290,2016,VIRGINIA,VA,WINCHESTER,51840,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5164,10667,20220315,TOTAL
1269,49263,2016,VIRGINIA,VA,RADFORD,51750,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2925,6085,20220315,TOTAL
1270,49015,2016,VIRGINIA,VA,HANOVER,51085,US PRESIDENT,DONALD TRUMP,REPUBLICAN,39630,62753,20220315,TOTAL
1271,49077,2016,VIRGINIA,VA,NORTHAMPTON,51131,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3255,6172,20220315,TOTAL
1272,49012,2016,VIRGINIA,VA,HALIFAX,51083,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9704,17001,20220315,TOTAL
1273,49266,2016,VIRGINIA,VA,RICHMOND,51760,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,81259,103484,20220315,TOTAL
1274,49042,2016,VIRGINIA,VA,LANCASTER,51103,US PRESIDENT,DONALD TRUMP,REPUBLICAN,3523,6645,20220315,TOTAL
1275,48991,2016,VIRGINIA,VA,FREDERICK,51069,US PRESIDENT,DONALD TRUMP,REPUBLICAN,26083,40440,20220315,TOTAL
1276,49008,2016,VIRGINIA,VA,GREENSVILLE,51081,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2558,4363,20220315,TOTAL
1277,49132,2016,VIRGINIA,VA,SCOTT,51169,US PRESIDENT,DONALD TRUMP,REPUBLICAN,8247,10100,20220315,TOTAL
1278,49036,2016,VIRGINIA,VA,KING GEORGE,51099,US PRESIDENT,DONALD TRUMP,REPUBLICAN,7341,12059,20220315,TOTAL
1279,48927,2016,VIRGINIA,VA,BRUNSWICK,51025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4481,7669,20220315,TOTAL
1280,48970,2016,VIRGINIA,VA,DINWIDDIE,51053,US PRESIDENT,DONALD TRUMP,REPUBLICAN,7447,13575,20220315,TOTAL
1281,49248,2016,VIRGINIA,VA,NORFOLK,51710,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,57023,83388,20220315,TOTAL
1282,49123,2016,VIRGINIA,VA,ROCKBRIDGE,51163,US PRESIDENT,DONALD TRUMP,REPUBLICAN,6680,10795,20220315,TOTAL
1283,48894,2016,VIRGINIA,VA,ALBEMARLE,51003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,33345,56726,20220315,TOTAL
1284,48949,2016,VIRGINIA,VA,CHARLOTTE,51037,US PRESIDENT,DONALD TRUMP,REPUBLICAN,3479,5808,20220315,TOTAL
1285,48907,2016,VIRGINIA,VA,APPOMATTOX,51011,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5715,8011,20220315,TOTAL
1286,49278,2016,VIRGINIA,VA,SUFFOLK,51800,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,23280,43240,20220315,TOTAL
1287,49000,2016,VIRGINIA,VA,GOOCHLAND,51075,US PRESIDENT,DONALD TRUMP,REPUBLICAN,8384,14037,20220315,TOTAL
1288,48934,2016,VIRGINIA,VA,BUCKINGHAM,51029,US PRESIDENT,DONALD TRUMP,REPUBLICAN,3950,7295,20220315,TOTAL
1289,49239,2016,VIRGINIA,VA,MANASSAS PARK,51685,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3204,5232,20220315,TOTAL
1290,70595,2020,VIRGINIA,VA,CHARLES CITY,51036,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2024,4441,20220315,ABSENTEE
1291,71663,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,6529,12877,20220315,ABSENTEE
1292,70833,2020,VIRGINIA,VA,GRAYSON,51077,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4366,8131,20220315,ELECTION DAY
1293,71373,2020,VIRGINIA,VA,SMYTH,51173,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,8038,14136,20220315,ELECTION DAY
1294,71181,2020,VIRGINIA,VA,PAGE,51139,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6421,12514,20220315,ELECTION DAY
1295,70521,2020,VIRGINIA,VA,BOTETOURT,51023,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7875,21123,20220315,ELECTION DAY
1296,71747,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,8007,16978,20220315,ABSENTEE
1297,70883,2020,VIRGINIA,VA,HENRICO,51087,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,81563,183299,20220315,ABSENTEE
1298,71325,2020,VIRGINIA,VA,ROCKINGHAM,51165,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,21030,43821,20220315,ELECTION DAY
1299,71699,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,8254,17093,20220315,ABSENTEE
1300,71157,2020,VIRGINIA,VA,NOTTOWAY,51135,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2059,7078,20220315,ELECTION DAY
